drug pair    ONCHighPriority    NDFRT
http://bio2rdf.org/drugbank:DB01072-http://bio2rdf.org/drugbank:DB00615    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180494', u'ATAZANAVIR/RIFABUTIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00514-http://bio2rdf.org/drugbank:DB01247    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033572', u'DEXTROMETHORPHAN/ISOCARBOXAZID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01319-http://bio2rdf.org/drugbank:DB00615    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176429', u'FOSAMPRENAVIR/RIFABUTIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01118-http://bio2rdf.org/drugbank:DB00604    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034176', u'AMIODARONE/CISAPRIDE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB06204-http://bio2rdf.org/drugbank:DB00752    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000179982', u'TAPENTADOL/TRANYLCYPROMINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00813-http://bio2rdf.org/drugbank:DB00752    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180446', u'FENTANYL/TRANYLCYPROMINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00315-http://bio2rdf.org/drugbank:DB00752    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034513', u'TRANYLCYPROMINE/ZOLMITRIPTAN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00353-http://bio2rdf.org/drugbank:DB01264    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176551', u'DARUNAVIR/METHYLERGONOVINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01264-http://bio2rdf.org/drugbank:DB01045    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176557', u'DARUNAVIR/RIFAMPIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00458-http://bio2rdf.org/drugbank:DB01247    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033388', u'IMIPRAMINE/ISOCARBOXAZID [VA Drug Interaction]')]
