drug pair    NDFRT    DIKBAll
http://bio2rdf.org/drugbank:DB00641-http://bio2rdf.org/drugbank:DB01149    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034486', u'NEFAZODONE/SIMVASTATIN [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/368', u'nefazodone is predicted to reduce the clearance of simvastatin by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB00683    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033483', u'KETOCONAZOLE/MIDAZOLAM [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIObservations5', u'ketoconazole increases the AUC of midazolam ')]
http://bio2rdf.org/drugbank:DB00582-http://bio2rdf.org/drugbank:DB00246    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000182646', u'VORICONAZOLE/ZIPRASIDONE [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/437', u'voriconazole is predicted to reduce the clearance of ziprasidone by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01149-http://bio2rdf.org/drugbank:DB00503    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034345', u'NEFAZODONE/RITONAVIR [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/133', u'ritonavir is predicted to reduce the clearance of nefazodone by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB00582-http://bio2rdf.org/drugbank:DB00641    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034800', u'SIMVASTATIN/VORICONAZOLE [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/345', u'voriconazole is predicted to reduce the clearance of simvastatin by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB00402    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035438', u'ESZOPICLONE/KETOCONAZOLE [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/30', u'ketoconazole is predicted to reduce the clearance of eszopiclone by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01118-http://bio2rdf.org/drugbank:DB00641    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034715', u'AMIODARONE/SIMVASTATIN [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/414', u'amiodarone is predicted to reduce the clearance of simvastatin by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01072-http://bio2rdf.org/drugbank:DB00656    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000182503', u'ATAZANAVIR/TRAZODONE [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/313', u'atazanavir is predicted to reduce the clearance of trazodone by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01151-http://bio2rdf.org/drugbank:DB00476    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035177', u'DESIPRAMINE/DULOXETINE [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/274', u'duloxetine is predicted to reduce the clearance of desipramine by inhibition of CYP2D6')]
http://bio2rdf.org/drugbank:DB00897-http://bio2rdf.org/drugbank:DB00343    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034907', u'DILTIAZEM/TRIAZOLAM [VA Drug Interaction]')]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIObservations1', u'diltiazem increases the AUC of triazolam ')]
