drug pair    DrugBank    DIKBAll
http://bio2rdf.org/drugbank:DB00976-http://bio2rdf.org/drugbank:DB00897    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/697', u'telithromycin is predicted to reduce the clearance of triazolam by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01167-http://bio2rdf.org/drugbank:DB00734    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/506', u'itraconazole is predicted to reduce the clearance of risperidone by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01076-http://bio2rdf.org/drugbank:DB01211    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIObservations8', u'clarithromycin increases the AUC of atorvastatin ')]
http://bio2rdf.org/drugbank:DB00582-http://bio2rdf.org/drugbank:DB00402    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/7', u'voriconazole is predicted to reduce the clearance of eszopiclone by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB00404-http://bio2rdf.org/drugbank:DB00199    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIObservations70', u'erythromycin increases the AUC of alprazolam ')]
http://bio2rdf.org/drugbank:DB00656-http://bio2rdf.org/drugbank:DB01211    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIObservations60', u'clarithromycin increases the AUC of trazodone ')]
http://bio2rdf.org/drugbank:DB00661-http://bio2rdf.org/drugbank:DB00227    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/349', u'verapamil is predicted to reduce the clearance of lovastatin by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB00715-http://bio2rdf.org/drugbank:DB00285    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/105', u'venlafaxine is predicted to reduce the clearance of paroxetine by inhibition of CYP2D6')]
http://bio2rdf.org/drugbank:DB01072-http://bio2rdf.org/drugbank:DB00227    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/409', u'atazanavir is predicted to reduce the clearance of lovastatin by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB00476-http://bio2rdf.org/drugbank:DB00537    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/263', u'ciprofloxacin is predicted to reduce the clearance of duloxetine by inhibition of CYP1A2')]
http://bio2rdf.org/drugbank:DB01076-http://bio2rdf.org/drugbank:DB00661    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/347', u'verapamil is predicted to reduce the clearance of atorvastatin by inhibition of CYP3A4')]
http://bio2rdf.org/drugbank:DB01076-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://dbmi-icode-01.dbmi.pitt.edu/dikb/resource/DDIPredictions/369', u'ketoconazole is predicted to reduce the clearance of atorvastatin by inhibition of CYP3A4')]
