drug pair    DDICorpus2013    NDFRT
http://bio2rdf.org/drugbank:DB00495-http://bio2rdf.org/drugbank:DB00649    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034508', u'STAVUDINE (d4T)/ZIDOVUDINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00369-http://bio2rdf.org/drugbank:DB00684    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034477', u'CIDOFOVIR/TOBRAMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00252-http://bio2rdf.org/drugbank:DB00501    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032805', u'CIMETIDINE/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00564-http://bio2rdf.org/drugbank:DB00977    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033307', u'CARBAMAZEPINE/ETHINYL ESTRADIOL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB01012    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035108', u'CINACALCET/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00369-http://bio2rdf.org/drugbank:DB00681    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034376', u'AMPHOTERICIN B/CIDOFOVIR [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00199-http://bio2rdf.org/drugbank:DB00802    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033329', u'ALFENTANIL/ERYTHROMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00196-http://bio2rdf.org/drugbank:DB00252    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034390', u'FLUCONAZOLE/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00537-http://bio2rdf.org/drugbank:DB01593    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034952', u'CIPROFLOXACIN/ZINC [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00252-http://bio2rdf.org/drugbank:DB00254    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033357', u'DOXYCYCLINE/PHENYTOIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00404-http://bio2rdf.org/drugbank:DB00199    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034118', u'ALPRAZOLAM/ERYTHROMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00328-http://bio2rdf.org/drugbank:DB01356    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033977', u'INDOMETHACIN/LITHIUM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01174-http://bio2rdf.org/drugbank:DB00625    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180035', u'EFAVIRENZ/PHENOBARBITAL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00949-http://bio2rdf.org/drugbank:DB00977    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035303', u'ETHINYL ESTRADIOL/FELBAMATE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB00091    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032670', u'CYCLOSPORINE/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00673-http://bio2rdf.org/drugbank:DB00977    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035257', u'APREPITANT/ETHINYL ESTRADIOL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00252-http://bio2rdf.org/drugbank:DB01224    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034657', u'PHENYTOIN/QUETIAPINE FUMARATE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00700-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034992', u'EPLERENONE/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00218-http://bio2rdf.org/drugbank:DB00199    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035196', u'ERYTHROMYCIN/MOXIFLOXACIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00199-http://bio2rdf.org/drugbank:DB01166    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034140', u'CILOSTAZOL/ERYTHROMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00343-http://bio2rdf.org/drugbank:DB00564    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035171', u'CARBAMAZEPINE/DILTIAZEM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01175-http://bio2rdf.org/drugbank:DB01151    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180817', u'DESIPRAMINE/ESCITALOPRAM OXALATE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00343-http://bio2rdf.org/drugbank:DB00227    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033961', u'DILTIAZEM/LOVASTATIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01023-http://bio2rdf.org/drugbank:DB00564    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033145', u'CARBAMAZEPINE/FELODIPINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01406-http://bio2rdf.org/drugbank:DB00227    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180332', u'DANAZOL/LOVASTATIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01254-http://bio2rdf.org/drugbank:DB00976    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000181888', u'DASATINIB/TELITHROMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01592-http://bio2rdf.org/drugbank:DB01235    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035206', u'IRON/LEVODOPA [VA Drug Interaction]')]
