drug pair    Twosides    NDFRT
http://bio2rdf.org/drugbank:DB00829-http://bio2rdf.org/drugbank:DB01149    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000181567', u'DIAZEPAM/NEFAZODONE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00458-http://bio2rdf.org/drugbank:DB00476    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035183', u'DULOXETINE/IMIPRAMINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00313-http://bio2rdf.org/drugbank:DB00303    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180571', u'ERTAPENEM/VALPROIC ACID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00313-http://bio2rdf.org/drugbank:DB00726    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176809', u'TRIMIPRAMINE/VALPROIC ACID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00862-http://bio2rdf.org/drugbank:DB01264    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176565', u'DARUNAVIR/VARDENAFIL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01233-http://bio2rdf.org/drugbank:DB00476    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000182467', u'DULOXETINE/METOCLOPRAMIDE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00313-http://bio2rdf.org/drugbank:DB00540    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176802', u'NORTRIPTYLINE/VALPROIC ACID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00363-http://bio2rdf.org/drugbank:DB00690    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033252', u'CLOZAPINE/FLURAZEPAM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01149-http://bio2rdf.org/drugbank:DB00669    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034366', u'NEFAZODONE/SUMATRIPTAN SUCCINATE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00829-http://bio2rdf.org/drugbank:DB00196    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000181976', u'DIAZEPAM/FLUCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00313-http://bio2rdf.org/drugbank:DB00458    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176800', u'IMIPRAMINE/VALPROIC ACID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00313-http://bio2rdf.org/drugbank:DB00555    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034767', u'LAMOTRIGINE/VALPROIC ACID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00780-http://bio2rdf.org/drugbank:DB00476    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035186', u'DULOXETINE/PHENELZINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01241-http://bio2rdf.org/drugbank:DB01132    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000182390', u'GEMFIBROZIL/PIOGLITAZONE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00450-http://bio2rdf.org/drugbank:DB00246    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034857', u'DROPERIDOL/ZIPRASIDONE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00476-http://bio2rdf.org/drugbank:DB00998    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176325', u'DULOXETINE/FROVATRIPTAN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00575-http://bio2rdf.org/drugbank:DB00458    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033414', u'CLONIDINE/IMIPRAMINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00897-http://bio2rdf.org/drugbank:DB00582    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034840', u'TRIAZOLAM/VORICONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00745-http://bio2rdf.org/drugbank:DB00897    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034769', u'MODAFINIL/TRIAZOLAM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00489-http://bio2rdf.org/drugbank:DB00204    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034819', u'DOFETILIDE/SOTALOL [VA Drug Interaction]')]
