drug pair    DDICorpus2011    NDFRT
http://bio2rdf.org/drugbank:DB00673-http://bio2rdf.org/drugbank:DB01234    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035068', u'APREPITANT/DEXAMETHASONE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00468-http://bio2rdf.org/drugbank:DB00204    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180030', u'DOFETILIDE/QUININE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01045-http://bio2rdf.org/drugbank:DB00502    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033551', u'HALOPERIDOL/RIFAMPIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00900-http://bio2rdf.org/drugbank:DB01004    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033436', u'DIDANOSINE/GANCICLOVIR [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00495-http://bio2rdf.org/drugbank:DB00649    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034508', u'STAVUDINE (d4T)/ZIDOVUDINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00669-http://bio2rdf.org/drugbank:DB00715    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034368', u'PAROXETINE/SUMATRIPTAN SUCCINATE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01149-http://bio2rdf.org/drugbank:DB00604    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033652', u'CISAPRIDE/NEFAZODONE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00363-http://bio2rdf.org/drugbank:DB01104    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180570', u'CLOZAPINE/SERTRALINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00900-http://bio2rdf.org/drugbank:DB01059    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033099', u'DIDANOSINE/NORFLOXACIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00669-http://bio2rdf.org/drugbank:DB01175    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176340', u'ESCITALOPRAM OXALATE/SUMATRIPTAN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01215-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035072', u'ESTAZOLAM/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00363-http://bio2rdf.org/drugbank:DB00715    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000171915', u'CLOZAPINE/PAROXETINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00476-http://bio2rdf.org/drugbank:DB00458    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035183', u'DULOXETINE/IMIPRAMINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00715-http://bio2rdf.org/drugbank:DB00476    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000171898', u'DULOXETINE/PAROXETINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB01012    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035108', u'CINACALCET/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00722-http://bio2rdf.org/drugbank:DB00384    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032849', u'LISINOPRIL/TRIAMTERENE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB06723-http://bio2rdf.org/drugbank:DB00467    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033103', u'ALUMINUM HYDROXIDE/ENOXACIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00669-http://bio2rdf.org/drugbank:DB01104    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034370', u'SERTRALINE/SUMATRIPTAN SUCCINATE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00384-http://bio2rdf.org/drugbank:DB00204    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034636', u'DOFETILIDE/TRIAMTERENE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00482-http://bio2rdf.org/drugbank:DB00196    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034224', u'CELECOXIB/FLUCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00459-http://bio2rdf.org/drugbank:DB01016    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034910', u'ACITRETIN/GLYBURIDE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB01258    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000179858', u'ALISKIREN/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01045-http://bio2rdf.org/drugbank:DB00619    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176391', u'IMATINIB/RIFAMPIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00813-http://bio2rdf.org/drugbank:DB01361    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035463', u'FENTANYL/TROLEANDOMYCIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00402-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035438', u'ESZOPICLONE/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00945-http://bio2rdf.org/drugbank:DB00533    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176579', u'ASPIRIN/ROFECOXIB [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00440-http://bio2rdf.org/drugbank:DB01015    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000182696', u'SULFAMETHOXAZOLE/TRIMETHOPRIM [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00204-http://bio2rdf.org/drugbank:DB00661    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034638', u'DOFETILIDE/VERAPAMIL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00709-http://bio2rdf.org/drugbank:DB00943    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034777', u'LAMIVUDINE/ZALCITABINE (DIDEOXYCYTIDINE,ddC) [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00537-http://bio2rdf.org/drugbank:DB00900    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033074', u'CIPROFLOXACIN/DIDANOSINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00813-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000180696', u'FENTANYL/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00496-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035486', u'DARIFENACIN/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB01238    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034935', u'ARIPIPRAZOLE/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00307-http://bio2rdf.org/drugbank:DB01241    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176621', u'BEXAROTENE/GEMFIBROZIL [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01361-http://bio2rdf.org/drugbank:DB00604    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033356', u'CISAPRIDE/OLEANDOMYCIN (AS TROLEANDOMYCIN) [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00604-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033353', u'CISAPRIDE/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00813-http://bio2rdf.org/drugbank:DB00503    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035446', u'FENTANYL/RITONAVIR [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01045-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033276', u'KETOCONAZOLE/RIFAMPIN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00529-http://bio2rdf.org/drugbank:DB00738    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033134', u'FOSCARNET/PENTAMIDINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00637-http://bio2rdf.org/drugbank:DB01026    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033084', u'ASTEMIZOLE/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00503-http://bio2rdf.org/drugbank:DB00604    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033489', u'CISAPRIDE/RITONAVIR [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01029-http://bio2rdf.org/drugbank:DB01258    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000179857', u'ALISKIREN/IRBESARTAN [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB01026-http://bio2rdf.org/drugbank:DB00204    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000034634', u'DOFETILIDE/KETOCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00945-http://bio2rdf.org/drugbank:DB01032    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000032809', u'ASPIRIN/PROBENECID [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00196-http://bio2rdf.org/drugbank:DB00604    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000033408', u'CISAPRIDE/FLUCONAZOLE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00496-http://bio2rdf.org/drugbank:DB00503    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035489', u'DARIFENACIN/RITONAVIR [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00945-http://bio2rdf.org/drugbank:DB00580    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000176580', u'ASPIRIN/VALDECOXIB [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00476-http://bio2rdf.org/drugbank:DB00540    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035185', u'DULOXETINE/NORTRIPTYLINE [VA Drug Interaction]')]
http://bio2rdf.org/drugbank:DB00476-http://bio2rdf.org/drugbank:DB00321    [(None, None)]    [(u'http://purl.bioontology.org/ontology/NDFRT/N0000035164', u'AMITRIPTYLINE/DULOXETINE [VA Drug Interaction]')]
